flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-21,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T06:50:00+00:00,,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB9,,
2026-07-21,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB9,,
2026-07-21,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB9,,
2026-07-21,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB9,,
2026-07-21,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB9,,
2026-07-21,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9101,CF9101,CYZ9101,,,,,,,,,,,,
2026-07-21,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-21T04:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7901,Y87901,YZR7901,,,,,,,,,,,,
2026-07-21,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,,,,2026-07-21T04:25:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,3679,ET3679,ETH3679,,,,,,,,,,,,
2026-07-21,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-07-21T01:50:00+00:00,,,,,,Citilink,QG,CTV,217,QG217,CTV217,,,,,,,,,,8A04A8,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T05:20:00+00:00,,,,,,Scoot,TR,TGW,875,TR875,TGW875,,,,,,,,,,,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T05:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8523,SQ8523,SIA8523,scoot,tr,tgw,875,tr875,tgw875,,,,,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-07-21T00:20:00+00:00,2026-07-21T00:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-07-21T05:00:00+00:00,,,,,,AirAsia,AK,AXM,379,AK379,AXM379,,,,,,,,,,7501E9,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-07-20T21:45:00+00:00,,,,,,STARLUX,JX,SJX,2,JX2,SJX2,,,,,,,,,,,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-07-20T21:45:00+00:00,,,,,,AlphaSky,AS,JAG,7214,AS7214,JAG7214,starlux,jx,sjx,2,jx2,sjx2,,,,,,
2026-07-21,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,7,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-21T04:25:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,216,IT216,TTW216,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-21T03:00:00+00:00,,,,,,SF Airlines,O3,CSS,6839,O36839,CSS6839,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,E,,2026-07-21T00:45:00+00:00,2026-07-21T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,2,2026-07-21T04:20:00+00:00,,,,,,Emirates,EK,UAE,329,EK329,UAE329,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T03:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7979,Y87979,YZR7979,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T02:40:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9037,CF9037,CYZ9037,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T00:20:00+00:00,2026-07-21T00:20:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6811,O36811,CSS6811,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-21T02:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,305,ZH305,CSZ305,,,,,,,,,,,,
2026-07-21,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-21T01:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,117,ZH117,CSZ117,,,,,,,,,,,,
2026-07-21,scheduled,,Fua'amotu International,Pacific/Tongatapu,TBU,NFTF,,,,2026-07-21T05:40:00+00:00,2026-07-21T05:40:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-21T06:15:00+00:00,,,,,,Fiji Airways,FJ,FJI,212,FJ212,FJI212,,,,,,,,,,C8809F,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-21T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,306,SQ306,SIA306,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,1,2026-07-21T05:45:00+00:00,,,,,,Scoot,TR,TGW,866,TR866,TGW866,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-21T07:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,5032,MU5032,CES5032,,,,,,,,,,781686,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-07-21T06:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,544,MU544,CES544,,,,,,,,,,780F3B,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-07-21T08:15:00+00:00,,,,,,KLM,KL,KLM,836,KL836,KLM836,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,13,,2026-07-21T00:50:00+00:00,2026-07-21T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,11,2026-07-21T04:05:00+00:00,,,,,,Emirates,EK,UAE,353,EK353,UAE353,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:45:00+00:00,2026-07-21T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,9,2026-07-21T10:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,231,SQ231,SIA231,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:45:00+00:00,2026-07-21T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-21T10:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,255,SQ255,SIA255,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T00:35:00+00:00,2026-07-21T00:35:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,,,2026-07-21T07:40:00+00:00,,,,,,Scoot,TR,TGW,828,TR828,TGW828,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,3,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-21T06:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,810,SQ810,SIA810,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,2,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-07-21T08:10:00+00:00,,,,,,Jeju Air,7C,JJA,2662,7C2662,JJA2662,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-07-21T00:20:00+00:00,2026-07-21T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-07-21T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,608,SQ608,SIA608,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,,2026-07-21T01:45:00+00:00,,,,,,Korean Air,KE,KAL,363,KE363,KAL363,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-21T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,336,SQ336,SIA336,,,,,,,,,,,,
2026-07-21,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-21T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,225,SQ225,SIA225,,,,,,,,,,,,
2026-07-21,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-21T00:35:00+00:00,2026-07-21T00:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T02:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9049,CF9049,CYZ9049,,,,,,,,,,,,
2026-07-21,scheduled,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-21T00:50:00+00:00,2026-07-21T00:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9005,CF9005,CYZ9005,,,,,,,,,,,,
2026-07-21,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-21T00:05:00+00:00,2026-07-21T00:05:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-07-21T06:55:00+00:00,,,,,,VietJet Air,VJ,VJC,868,VJ868,VJC868,,,,,,,,,,,,
2026-07-21,scheduled,,Babelthuap/Koror,Pacific/Palau,ROR,PTRO,,1,,2026-07-21T02:05:00+00:00,2026-07-21T02:05:00+00:00,,,,Guam International,Pacific/Guam,GUM,PGUM,,20,,2026-07-21T05:10:00+00:00,8.0,,,,,United Airlines,UA,UAL,158,UA158,UAL158,,,,,,,,,,A43EE8,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-07-21T04:05:00+00:00,,,,,,Asiana Airlines,OZ,AAR,368,OZ368,AAR368,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-21T05:00:00+00:00,,,,,,Peach,MM,APJ,876,MM876,APJ876,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-20T21:55:00+00:00,10.0,,,,,Air China,CA,CCA,1051,CA1051,CCA1051,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T02:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7977,Y87977,YZR7977,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G138,,2026-07-21T00:45:00+00:00,2026-07-21T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,,2026-07-21T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,709,MU709,CES709,,,,,,,,,,781F41,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1L1-,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-07-21T08:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,249,MU249,CES249,,,,,,,,,,781F29,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-07-21T07:55:00+00:00,,,,,,Air China,CA,CCA,839,CA839,CCA839,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T00:35:00+00:00,2026-07-21T00:35:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-21T05:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,825,SQ825,SIA825,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T00:35:00+00:00,2026-07-21T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-07-21T04:25:00+00:00,,,,,,Qatar Airways,QR,QTR,871,QR871,QTR871,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,E,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-07-21T03:30:00+00:00,,,,,,Eastar Jet,ZE,ESR,872,ZE872,ESR872,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-07-21T06:00:00+00:00,,,,,,China Cargo Airlines,CK,CKK,217,CK217,CKK217,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G122,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-21T06:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,219,MU219,CES219,,,,,,,,,,780F3F,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-07-21T10:20:00+00:00,,,,,,Cargolux,CV,CLX,7441,CV7441,CLX7441,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-21T00:20:00+00:00,2026-07-21T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B2,,2026-07-21T06:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,685,ET685,ETH685,,,,,,,,,,04014D,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G120,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-07-21T12:40:00+00:00,,,,,,Shanghai Airlines,FM,CSH,739,FM739,CSH739,,,,,,,,,,78160E,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G139,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,30,10,2026-07-21T12:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,735,MU735,CES735,,,,,,,,,,781104,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,20,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-07-21T06:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,553,MU553,CES553,,,,,,,,,,780F3A,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,208,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-21T04:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,847,FM847,CSH847,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G119,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-21T06:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,863,FM863,CSH863,,,,,,,,,,,,
2026-07-21,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-20T21:05:00+00:00,10.0,,,,,China Cargo Airlines,CK,CKK,103,CK103,CKK103,,,,,,,,,,,,
2026-07-21,scheduled,,Perth International,Australia/Perth,PER,YPPH,,,,2026-07-21T00:35:00+00:00,2026-07-21T00:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-21T04:00:00+00:00,,,,,,Batik Air,ID,BTK,6081,ID6081,BTK6081,,,,,,,,,,,,
